 //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,2,Colocasiaesculenta,2015-10-25 08:09,3981437234,-1,False,3901744314641510
//@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,单行w轨道,2015-08-16 08:25,5311469807,-1,False,3876381148224314
福特车主点👍 //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,打奥凸曼的小怪sou,2015-08-16 08:04,2241621043,-1,False,3876375825971014
卧槽帅飞,False,0,0,牧歌Lucifer,2015-08-16 07:30,2090440223,220,False,3876367249103084
转发微博,False,0,0,o0神采飞杨0o,2015-08-16 07:30,3204650403,-1,False,3876367235655205
 //@一撮机智的呆毛: //@而我只是个摆渡人: //@苍老师说我壮如山巴喳嘿:车主6666哈哈哈哈 //@猪油蒙了七窍玲珑心:车主你好棒厚//@游北南山: [doge] //@愛咩咩_漠小歌://@我是你三叔叔阿:[doge]万能朋友圈//@屠二苏整天慢叴叴地说:棒//@叶月丧心病狂:牛逼！ //@幽夜Momo:好样的！,False,0,2,油墩儿大战上海滩,2015-08-16 06:51,1761676090,220,False,3876357345699273
👍 👍好样的福特车主 //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,阿__有妖气,2015-08-16 06:10,3171098593,-1,False,3876347141467383
//@__森拖拖: 233//@暖小弦: //@知晓了无尽的温柔:天津爷们有点暴躁[doge]//@我是你三叔叔阿: [doge]万能朋友圈//@屠二苏整天慢叴叴地说:棒//@叶月丧心病狂:牛逼！ //@幽夜Momo:好样的！ //@二师兄陵端:[doge] //@小色是个受: //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 23333吊炸天,False,0,0,蓝风信子YOYO,2015-08-16 01:32,2255415147,-1,False,3876277242640186
//@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,Yo-Cool,2015-08-15 23:17,2816268774,-1,False,3876243067502310
//@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,2,游击队l,2015-08-15 21:48,1790576954,-1,False,3876220863075397
！真棒 //@电影票君:活该！,False,0,2,能上天的小花猪,2015-08-15 20:01,5504041286,-1,False,3876193931756946
//@相知相惜199812:这种黑心人就应该让大火烧死他,False,0,0,相知相惜199812,2015-08-15 19:50,5634821543,-1,False,3876191045531914
//@电影票君:活该！,False,0,0,作者-玄姬,2015-08-15 19:26,3699229190,-1,False,3876185039323177
//@逍遙神劍_沈谢不足: 服//@冰凝墨: 我服//@小色是个受: //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,11,愿看见这ID的你一切顺利,2015-08-15 19:16,2652747390,-1,False,3876182565444282
转发微博,False,0,0,焦炸丸子君,2015-08-15 18:41,2754860684,-1,False,3876173802821946
23333,False,0,0,小磊-瑞摩纳-拉维尼,2015-08-15 18:10,3607896005,-1,False,3876166018417804
干得漂亮 //@你情我愿做了不好的事: //@我只想安静的做个花阳厨_:活该//@爆爆团-懒音FIAMA-lor: [good]//@枯木回春粗长直画面太美-打桩鸡:好样的 //@糖糖糖糖糖分_:漂亮//@未见w:厉害！//@壮哉我大天策府三千帅比:帅！ //@yukio跪求智商up早日拿offer:哈哈哈哈哈 //@叶月丧心病狂:牛逼！ //@幽夜Momo,False,0,0,咖啡店里的猫-,2015-08-15 17:17,3129086125,-1,False,3876152663712507
//@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,杯雪-小僧,2015-08-15 17:06,5190271025,-1,False,3876149870230024
//@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,巴里哇卡兔,2015-08-15 17:03,2063379481,-1,False,3876149060886283
//@毅燃物PU是欧尼Sama: …//@ZH_Ray:……//@宝鑫盈_天通金:大众的营销团队都去福特了吗 //@单身的狗://@沈君末: //@威露士地板清洁剂: //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,转进三岛张伯伦,2015-08-15 16:48,5620448066,-1,False,3876145327933135
 //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,best-hzddxf,2015-08-15 15:21,2876371332,-1,False,3876123371275488
我赵日天最牛逼[笑cry],False,0,0,翻开书就瞌睡,2015-08-15 15:19,2681881613,220,False,3876122834465125
纯爷们 //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,醉清风wn,2015-08-15 15:12,1957542487,-1,False,3876121202072478
 //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,小贝是你爸,2015-08-15 14:24,2778629257,-1,False,3876109004934964
酷帅酷帅的！ //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,阿翆兒-Aczz,2015-08-15 13:14,3467319610,-1,False,3876091422723093
在这些灾难性的事故面前，这些人的良知都哪儿去了？,False,0,0,姚健1913,2015-08-15 12:25,5558460737,-1,False,3876079154339820
福特车主正能量满满 //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,2,吃了这块榴莲酥,2015-08-15 12:15,5562003437,-1,False,3876076558281788
我都想撞丫的！//@小考拉啊:人在做，天在看啊！,False,0,0,灰灰爱Mocha,2015-08-15 12:04,2115958011,-1,False,3876073798391987
//@o心湉o://@回忆天晴-次元联结点w:泰达自警队//@bilibili御坂姬: 666//@我只想安静的做个花阳厨_:活该//@爆爆团-懒音FIAMA-lor: [good]//@枯木回春粗长直画面太美-打桩鸡:好样的 //@糖糖糖糖糖分_:漂亮//@未见w:厉害！//@壮哉我大天策府三千帅比:帅！ //@yukio跪求智商up早日拿offer:哈哈哈哈哈,False,0,0,某西东2333333,2015-08-15 11:59,2266918851,-1,False,3876072531942184
//@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,马达加斯巴克,2015-08-15 11:46,1013284553,-1,False,3876069218189387
看完特爽～～～但是我们就当娱乐泄愤一下～～～头条是看国家怎么处理这次爆炸的问题，，，这才是我们最需要关注的,False,0,0,为了生活而坚强着,2015-08-15 11:41,2786626063,-1,False,3876068114671584
//@一直爱熊熊://@_安__安_:应该让他全责，更爽 //@厚厚厚厚蛋蛋蛋蛋:给福特车主点个赞[哆啦A梦微笑] //@熊小哥:,False,0,0,因ni而微笑,2015-08-15 11:35,2478778267,-1,False,3876066411832562
//@回忆天晴-次元联结点w:泰达自警队//@bilibili御坂姬: 666//@我只想安静的做个花阳厨_:活该//@爆爆团-懒音FIAMA-lor: [good]//@枯木回春粗长直画面太美-打桩鸡:好样的 //@糖糖糖糖糖分_:漂亮//@未见w:厉害！//@壮哉我大天策府三千帅比:帅！ //@yukio跪求智商up早日拿offer:哈哈哈哈哈 ,False,0,0,o卿湉o,2015-08-15 11:20,2151719155,0,True,3876062846612914
吊炸天//@微影姐姐: 差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,gunskmly,2015-08-15 11:00,5557449594,-1,False,3876057629698814
 //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,萤罗小扇,2015-08-15 10:56,5533430009,-1,False,3876056718674638
 //@说谎的人要吞一千根鸡巴:哈哈哈哈爽//@粘合国组织拉管协会会长:哈哈哈实力漂移你全家 //@口一人口:牛逼 //@而我只是个摆渡人: //@苍老师说我壮如山巴喳嘿:车主6666哈哈哈哈 //@猪油蒙了七窍玲珑心:车主你好棒厚//@游北南山: [doge] //@愛咩咩_漠小歌://@我是你三叔叔阿:[doge]万能朋友圈,False,0,2,射手座小女人,2015-08-15 10:21,2528443274,-1,False,3876047936137906
//@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,木兰香遮不住伤718,2015-08-15 10:11,5460680093,-1,False,3876045415402613
//@Kumi1582: [good]//@墨缨1207:[赞][赞][赞][good][good][good] //@沙罗双树园GT:津E31057//@Fakuman:[good][good][good]//@不尚空谈:该 //@王尛閙_GuoAn: //@心中永远的国安: 该//@最傻的胖胖://@北京霍泽普洛兹老爷:该 //@小浩是个善良幽默的胖子:该！,False,0,0,小和咩咩之1113,2015-08-15 09:54,2216880381,-1,False,3876041107505931
转发微博,False,0,2,脉脉的小日子,2015-08-15 09:49,2479120017,220,False,3876039916481885
👍//@狗狗狗狗闪闪://@Jenna_phang:福特车主[黑线]//@余品尧:傻逼司机，撞死他,False,0,2,花卷丫花卷,2015-08-15 09:26,2619662587,-1,False,3876034149559928
为福特司机的机智点个赞[good],False,0,0,Ti-DS,2015-08-15 08:29,2746095217,-1,False,3876019699892927
卧槽帅！ //@卫生巾厂长:漂亮 //@鹿樱少女: //@壮士你的bra掉了://@你不要脸的样子真可爱: 爽 //@你有一块钱吗://@枯木回春粗长直画面太美-打桩鸡:好样的 //@糖糖糖糖糖分_:漂亮//@未见w:厉害！//@壮哉我大天策府三千帅比:帅！,False,0,0,猫猫猫猫尾巴,2015-08-15 08:26,2813721914,-1,False,3876018928363661
well done  //@Heymax大黑_面粉:干得漂亮 //@最熊Z-Bear: //@G小涵涵://@军装围城:哈哈哈 福特车主也是真性情！太可爱了！ //@新吉田熟年://@大保健明日之星田七: //@喵君_Vanity:哈哈哈哈//@夕家小虎帕尼尼: //@爱新Daodao://@宇宙无敌丧尽天良之今天周一:[围观]//@微影姐姐:差点笑出声，憋住了 ,False,0,0,肥牛肉酱-2017,2015-08-15 08:15,5485708177,-1,False,3876016151464100
干得漂亮 //@最熊Z-Bear: //@G小涵涵://@军装围城:哈哈哈 福特车主也是真性情！太可爱了！ //@新吉田熟年://@大保健明日之星田七: //@喵君_Vanity:哈哈哈哈//@夕家小虎帕尼尼: //@爱新Daodao://@宇宙无敌丧尽天良之今天周一:[围观]//@微影姐姐:差点笑出声，憋住了 ,False,0,12,Sven热腾腾的一乐拉面,2015-08-15 07:55,3228721437,220,False,3876011139492913
够霸气,False,0,0,还需要努力的人,2015-08-15 07:35,5330010644,-1,False,3876006185901772
叫你发国难财！撞死你丫的！ //@邓有量:帅！,False,0,0,_____yoga,2015-08-15 07:12,3187124154,-1,False,3876000351774631
//@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,好大一棵树啊55,2015-08-15 06:55,3240977623,-1,False,3875996002158410
 //@零崎音識:666666//@柿只_想去欧洲十一连: 卧槽好屌//@霖风Hisaki: 有些财发不得，有些人当不得 //@罂粟薄荷:好帅！ //@贩剑商人闪闪_WeAreHappy:牛逼//@纸鸡_每天都在舔小乔:6666 //@帅得像二狗一样:……66666 //@麂糜:厉害… //@温鸩:……//@单身的狗://@沈君末: //@微影姐姐:差点笑出声，憋住了,False,0,0,黑曜_朔方,2015-08-15 04:20,3216920910,-1,False,3875956999160605
[good]//@墨缨1207:[赞][赞][赞][good][good][good] //@沙罗双树园GT:津E31057//@Fakuman:[good][good][good]//@不尚空谈:该 //@王尛閙_GuoAn: //@心中永远的国安: 该//@最傻的胖胖://@北京霍泽普洛兹老爷:该 //@小浩是个善良幽默的胖子:该！,False,0,11,Kumi1582,2015-08-15 02:34,1798600550,-1,False,3875930466456334
//@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,为李一健倾心,2015-08-15 02:16,5269088309,-1,False,3875925731084601
转发微博,False,0,0,逆行者W有内涵,2015-08-15 01:07,5571335508,-1,False,3875908576402595
我靠，弄死他,False,0,0,不管西瓜在哪里,2015-08-15 01:05,3056408065,-1,False,3875907963586797
帅帅帅 //@粘合国组织拉管协会会长:哈哈哈实力漂移你全家 //@口一人口:牛逼 //@而我只是个摆渡人: //@苍老师说我壮如山巴喳嘿:车主6666哈哈哈哈 //@猪油蒙了七窍玲珑心:车主你好棒厚//@游北南山: [doge] //@愛咩咩_漠小歌://@我是你三叔叔阿:[doge]万能朋友圈,False,0,0,淼鑫大爷是三水三金,2015-08-15 00:40,1920346107,-1,False,3875901689264677
//@Cindy小黏黏: 棒棒嗒,False,0,0,储文韬可以的,2015-08-15 00:23,1899433251,220,False,3875897415666741
福特车主干的漂亮,False,0,0,洞庭湖爱丽丝,2015-08-14 23:59,2039800337,-1,False,3875891391857164
[笑cry]//@毅燃物PU是欧尼Sama: …//@ZH_Ray:……//@宝鑫盈_天通金:大众的营销团队都去福特了吗 //@单身的狗://@沈君末: //@威露士地板清洁剂: //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,一11一乂,2015-08-14 23:36,2755438130,220,False,3875885642413226
 //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,Ankar-安凯,2015-08-14 23:26,3237149052,-1,False,3875883041535088
//@Broken隋新:虽然不太理性，但是大快人心[微笑] //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,Pesiolove秦,2015-08-14 23:22,5376735058,-1,False,3875881946275475
棒棒的 //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,2,-B-I-U,2015-08-14 23:13,3630614504,-1,False,3875879862039927
//@清於门下茶僮子://@魔力的真髓:“赵客缦胡缨，福特霜雪明。车牌上保险，飒沓如流星。千秋一壮士，烜赫天津城。纵责保险赔，不惭世上英~”by房子[哈哈][哈哈]//@VonElf: 真义士也 //@希腊水果: //@奇迹之钟刘先生:该！ //@北京霍泽普洛兹老爷:该 //@小浩是个善良幽默的胖子:该！,False,0,0,夏虫语冰淇淋蛋糕,2015-08-14 23:04,5617368627,-1,False,3875877534287090
 //@济南微资讯:发国难财，鄙视👎🏻,False,0,2,__楊楊咩咩__,2015-08-14 23:00,1900991781,220,False,3875876427061870
厉害。。//@请你喝Yogurt:nb,False,0,0,大豆豆_InGermany,2015-08-14 22:51,2327040893,-1,False,3875874245745720
 //@说谎的人要吞一千根鸡巴:哈哈哈哈爽//@粘合国组织拉管协会会长:哈哈哈实力漂移你全家 //@口一人口:牛逼 //@而我只是个摆渡人: //@苍老师说我壮如山巴喳嘿:车主6666哈哈哈哈 //@猪油蒙了七窍玲珑心:车主你好棒厚//@游北南山: [doge] //@愛咩咩_漠小歌://@我是你三叔叔阿:[doge]万能朋友圈,False,0,0,长乐未央啊强,2015-08-14 22:42,2129039985,-1,False,3875871850537738
//@电影票君:活该！,False,0,0,怪兽大战外星人,2015-08-14 22:27,1223098267,-1,False,3875868189283395
…//@ZH_Ray:……//@宝鑫盈_天通金:大众的营销团队都去福特了吗 //@单身的狗://@沈君末: //@威露士地板清洁剂: //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,毅燃物PU是欧尼Sama,2015-08-14 22:09,1815218982,220,False,3875863714028063
[doge] //@其实我是张家人:哈哈哈哈哈牛逼//@机智天才小马甲: //@狮去联络233:车主牛逼//@说谎的人要吞一千根鸡巴: 哈哈哈哈爽//@粘合国组织拉管协会会长:哈哈哈实力漂移你全家 //@口一人口:牛逼 //@而我只是个摆渡人: //@苍老师说我壮如山巴喳嘿:车主6666哈哈哈哈 //@猪油蒙了七窍玲珑心:车主你好棒厚,False,0,0,五哥你是我爸爸,2015-08-14 22:04,1900842931,220,False,3875862400931214
福特福特我爱你//@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,慕希慕衡wenny,2015-08-14 21:38,5581150898,-1,False,3875855983897908
//@桂木顺九:有钱暴脾气任性//@ZH_Ray:……//@宝鑫盈_天通金:大众的营销团队都去福特了吗 //@单身的狗://@沈君末: //@威露士地板清洁剂: //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,虚胖不是真胖,2015-08-14 21:32,5029384635,-1,False,3875854427620212
有钱暴脾气任性//@ZH_Ray:……//@宝鑫盈_天通金:大众的营销团队都去福特了吗 //@单身的狗://@沈君末: //@威露士地板清洁剂: //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,桂木顺九,2015-08-14 21:30,2265887932,220,False,3875853802609408
人渣奥 //@暴走漫画小红红:开福特的一定是我老公,False,0,2,群马县第一速度,2015-08-14 21:17,5292547948,-1,False,3875850694875825
牛B[good] //@殿yuan: //@果鹿鹿哇:好样的[赞],False,0,2,张克楠666,2015-08-14 21:03,2738763531,220,False,3875847150313677
屌炸天//@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,再见吧--矫情君,2015-08-14 21:03,3930189802,-1,False,3875847008553847
[doge]//@说谎的人要吞一千根鸡巴:哈哈哈哈爽//@粘合国组织拉管协会会长:哈哈哈实力漂移你全家 //@口一人口:牛逼 //@而我只是个摆渡人: //@苍老师说我壮如山巴喳嘿:车主6666哈哈哈哈 //@猪油蒙了七窍玲珑心:车主你好棒厚//@游北南山: [doge] //@愛咩咩_漠小歌://@我是你三叔叔阿:[doge]万能朋友圈,False,0,0,美九嫣然,2015-08-14 20:48,2829342881,-1,False,3875843208209792
//@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,TYT-JR-Vinsen,2015-08-14 20:40,1986802755,0,True,3875841316455312
塘沽人就是爷们仗义，发国难财，没门。,False,0,0,书简轻语,2015-08-14 20:33,1994369357,-1,False,3875839395232112
 //@RyanEvans_Levine: //@Ghostcat227:66//@四百二四百二四百二:dei就是这个哥们儿[笑cry]//@清凉六十六夏：哈哈哈哈大侠//@-小公举你看天上尼玛炸了: 哈哈哈哈哈//@猫的虚实相生_晃山道长: 噗 //@何兮_牛排五分同事我要三分:哈哈哈哈帅//@沙赞小天使快来我怀里w-露璐:帅啊！://@Laviya优: 帅飞了！,False,0,0,库拉库拉库卡,2015-08-14 20:28,2887351090,-1,False,3875838297085757
 //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,淡淡的噩梦,2015-08-14 20:27,5292229697,-1,False,3875837960637464
……//@宝鑫盈_天通金:大众的营销团队都去福特了吗 //@单身的狗://@沈君末: //@威露士地板清洁剂: //@微影姐姐:差点笑出声，憋住了 //@Akame祎:瞬间爱上福特车主 233333吊炸天,False,0,0,ZH_Ray,2015-08-14 20:25,1443989460,220,False,3875837377585311
66666赞！ //@瓶子瓶子_蓝白是信仰:6//@碧小飐: 666666//@樱在-在在在://@疏楼十七:66666666 //@希尔Cyer_舔着盾铁抱米傻:哈哈哈哈帅死了 //@机智岳母大人://@肉丸携老农papapa: //@何兮_牛排五分同事我要三分:哈哈哈哈帅//@沙赞小天使快来我怀里w-露璐:帅啊！//@Hail_Deadpool://@海弄_Musique,False,0,11,零下八度_犬次郎是二狗子,2015-08-14 20:22,3603171923,-1,False,3875836723677815
 //@Ghostcat227:66//@四百二四百二四百二:dei就是这个哥们儿[笑cry]//@清凉六十六夏：哈哈哈哈大侠//@-小公举你看天上尼玛炸了: 哈哈哈哈哈//@猫的虚实相生_晃山道长: 噗 //@何兮_牛排五分同事我要三分:哈哈哈哈帅//@沙赞小天使快来我怀里w-露璐:帅啊！://@Laviya优: 帅飞了！,False,0,12,RyanEvans_Levine,2015-08-14 20:21,1916884425,-1,False,3875836601659810
66//@四百二四百二四百二:dei就是这个哥们儿[笑cry]//@清凉六十六夏：哈哈哈哈大侠//@-小公举你看天上尼玛炸了: 哈哈哈哈哈//@猫的虚实相生_晃山道长: 噗 //@何兮_牛排五分同事我要三分:哈哈哈哈帅//@沙赞小天使快来我怀里w-露璐:帅啊！://@Laviya优: 帅飞了！,False,0,0,您的好邻居膝盖侠,2015-08-14 19:56,2141929585,220,False,3875830264143124
 //@MIYAVI_LB: //@MIYAVI_唯雅独尊_JOON: //@狮去联络233:车主牛逼//@说谎的人要吞一千根鸡巴: 哈哈哈哈爽//@粘合国组织拉管协会会长:哈哈哈实力漂移你全家 //@口一人口:牛逼 //@而我只是个摆渡人: //@苍老师说我壮如山巴喳嘿:车主6666哈哈哈哈 //@猪油蒙了七窍玲珑心:车主你好棒厚//@游北南山: ,False,0,0,挤一挤去看场二人转,2015-08-14 19:42,3716668540,-1,False,3875826665447786
//@而我只是个摆渡人: //@苍老师说我壮如山巴喳嘿:车主6666哈哈哈哈 //@猪油蒙了七窍玲珑心:车主你好棒厚//@游北南山: [doge] //@愛咩咩_漠小歌://@我是你三叔叔阿:[doge]万能朋友圈//@屠二苏整天慢叴叴地说:棒//@叶月丧心病狂:牛逼！ //@幽夜Momo:好样的！ ,False,0,0,独爱金木研,2015-08-14 19:18,5196033602,-1,False,3875820558559402
